Customer Id,Cost
fffe3200310039003100,1065.4706
fffe3800330038003300,10771.812
fffe3500330035003200,315.4476
fffe3200330031003300,928.5678
fffe3400330030003400,551.14233
fffe3900360035003800,126.248184
fffe3100360038003400,280.90637
fffe3900340037003700,413.47742
fffe3400370032003000,949.803
fffe3600310033003800,254.58789
fffe3300310036003400,527.51385
fffe3100390038003500,184.66881
fffe310033003900,541.84375
fffe320037003200,296.46716
fffe360030003000,162.49112
fffe3100350037003800,1268.0239
fffe3800300030003800,172.63092
fffe3100360036003200,319.4626
fffe3700300030003300,185.76299
fffe3600340033003300,26370.576
fffe3800330030003900,306.48672
fffe3200330031003200,4887.0996
fffe3400320032003800,18269.064
fffe3900330036003500,443.3584
fffe3200340035003300,1885.3373
fffe3800340034003900,531.3098
fffe3400360038003400,6056.66
fffe3700390034003400,192.45381
fffe3200390032003800,6731.9688
fffe3300360034003200,1493.6807
fffe3600300030003800,272.18607
fffe3700370039003800,134.48466
fffe3400310030003400,269.23303
fffe3100350033003000,406.00784
fffe3700390037003700,737.2361
fffe3600390039003600,9483.037
fffe3700390034003100,560.19196
fffe3600,5161.86
fffe3800330033003600,734.5012
fffe380035003000,616.50244
fffe3700380038003000,493.5746
fffe3600300039003100,191.12921
fffe3700330036003400,297.21524
fffe3100330038003700,359.7958
fffe3100350035003400,651.14856
fffe3100320033003400,266.46356
fffe3800300030003300,291.8635
fffe3200350032003100,231.73805
fffe3500330032003400,7951.139
fffe3800360030003600,179.43262
fffe3700300036003500,270.36386
fffe360036003200,174.35562
fffe3800360039003900,222.2944
fffe3100340031003200,274.8752
fffe3600320039003700,4350.504
fffe3600350034003900,921.6976
fffe310037003600,3075.3462
fffe3900390037003600,1196.6893
fffe3300390038003700,207.87312
fffe3700320032003900,226.23248
fffe3500300033003500,22958.945
fffe3800330033003100,526.1771
fffe3500370039003000,25388.357
fffe3900310039003800,213.53078
fffe3800380039003200,1253.7274
fffe3300370038003000,122.820946
fffe3900370030003700,960.5079
fffe3100320034003500,201.87509
fffe3300380038003800,291.78934
fffe3600310035003500,195.56107
fffe3700320033003700,348.28018
fffe390038003300,3872.7188
fffe3900360031003300,132.68362
fffe3300370030003600,356.61765
fffe3300310038003300,123.73857
fffe3600380036003800,613.2921
fffe3800310038003100,335.78918
fffe3600330036003400,24737.38
fffe3500310031003500,202.6911
fffe3600380035003500,209.31816
fffe3300380035003100,557.9819
fffe3500380039003100,1865.9777
fffe3900390032003300,1563.953
fffe3700370036003200,192.51292
fffe3600330037003500,421.5726
fffe3600370030003800,250.3566
fffe3400310035003600,529.2715
fffe3300390031003000,1139.8859
fffe3500320031003100,820.28156
fffe3300360031003300,496.76474
fffe3100390030003100,257.72195
fffe3600370032003400,4456.7495
fffe3100340032003200,164.49638
fffe3400330038003200,1314.0448
fffe3500320039003700,49232.2
fffe3800330034003400,1368.1298
fffe3600320038003300,659.16284
fffe320039003200,751.73444
fffe3400360034003600,285.51675
fffe3100330033003700,829.01654
fffe3400370039003000,588.94403
fffe3300320035003200,158435.61
fffe3200360035003100,6907.4634
fffe3500380034003400,13209.95
fffe3200320034003100,3068.9592
fffe3500390036003100,134.9399
fffe3500310030003800,197.40959
fffe3600320034003300,4882.4365
fffe3600330032003500,143.57451
fffe3200310035003700,230.74391
fffe3100360032003800,216.6725
fffe3600330033003800,1067.4376
fffe370038003700,1221.023
fffe3100360036003000,867.2477
fffe3300350038003300,221.37857
fffe3500330034003000,146.89359
fffe3300310038003100,220.11461
fffe3400340037003400,763.8974
fffe3100320034003900,2032.8057
fffe3700370038003100,1254877.1
fffe3500310039003600,140.07878
fffe3800340038003000,6812.7974
fffe3600380032003900,1304.9651
fffe3300390038003600,712289.8
fffe320038003900,260.0029
fffe3200360039003300,221.6626
fffe3600360034003800,496.02222
fffe350034003500,331.90274
fffe3100310038003000,24821.91
fffe3100370031003300,219.42789
fffe3500360033003100,145521.44
fffe3300340030003600,542.56506
fffe3800380034003600,26930.955
fffe3800360033003000,177.32526
fffe3300340038003700,803.04346
fffe3100390033003900,696.37177
fffe3300390030003400,170.56041
fffe3200360034003800,176.11394
fffe3700340033003800,1287935.5
fffe3500340033003700,152.58188
fffe3400300032003500,1582.9287
fffe3400320033003000,2028.3615
fffe330032003700,359.6598
fffe3200360031003600,2929.8782
fffe3600390038003300,608.71967
fffe3800390032003600,107.36991
fffe3200340037003900,193.65662
fffe3200380035003800,20602.043
fffe3900310032003800,296.03857
fffe3200370037003000,1492.8839
fffe3400320035003100,683.96185
fffe3600350035003500,1039.2294
fffe3100310032003500,8025.868
fffe3100320038003300,5632.86
fffe3600390037003400,900.7587
fffe3300350035003900,5260.015
fffe3700320034003400,308.36295
fffe330038003900,131.12807
fffe3200380039003200,2074.0986
fffe3400320032003500,167.63443
fffe3500310032003200,770.75555
fffe370035003800,341.10538
fffe3600390030003300,797.5696
fffe3900370030003300,775.93365
fffe320033003800,155.22299
fffe3800380038003400,198.91948
fffe3800390038003500,320.80072
fffe3600380038003400,793.18
fffe3400360031003200,329.9182
fffe3300390030003600,528717.9
fffe330036003700,2756.9329
fffe3900370039003600,346.91824
fffe3800340039003800,10885.366
fffe370034003000,848.7222
fffe3200370030003700,217902.17
fffe360035003400,9874.067
fffe370039003900,231.56364
fffe3900380032003200,1348.8201
fffe3900360033003900,260.1145
fffe3400320039003900,560.0496
fffe3100380038003700,981.6867
fffe3300320030003700,13442.979
fffe3100350030003200,279.19455
fffe38003500,169.84015
fffe3700300039003900,145.66464
fffe350031003800,285.49292
fffe3100380039003600,7917.022
fffe3100380030003900,250.10745
fffe3500370035003400,3771.5593
fffe3600320039003900,670.2155
fffe3900390037003700,201.18875
fffe3100360034003100,2212.185
fffe3500320038003100,362.5121
fffe3900300030003300,360.07935
fffe3400340033003900,2659.2576
fffe3400310038003000,248.25188
fffe3100330034003400,297.23068
fffe3200370031003200,192.80176
fffe3700300030003600,8192.574
fffe3300350031003600,1517.6824
fffe3400300033003100,189.41066
fffe3500330038003700,236.347
fffe340034003000,143.9361
fffe3100370034003900,475.453
fffe3700340030003300,190.32298
fffe3900300033003500,841.38776
fffe3400390032003900,329.59634
fffe3300380034003600,4762.835
fffe3100370038003700,283.66495
fffe3200320036003800,41076.164
fffe3400340031003200,158.67435
fffe3100310034003500,4180.369
fffe370033003000,494.93304
fffe3600360038003200,130.528
fffe3700330038003300,232.17328
fffe3500350034003800,250.18486
fffe3500350035003000,1857.8088
fffe3100330036003100,1577.0132
fffe3200320030003900,313.5803
fffe3400390036003300,313.59735
fffe3900360039003300,311.8464
fffe3200340032003100,3364.426
fffe3200330033003000,121.35827
fffe3100330032003700,3133.1829
fffe3300310032003400,131.64455
fffe3600350037003200,123.49071
fffe3500340039003900,1370.5425
fffe3500340039003600,771.3891
fffe3900330036003300,3890.9995
fffe3600300035003900,262.6784
fffe3500320030003100,1915.6809
fffe3800330036003000,544.2296
fffe3200310035003300,2756.7751
fffe3100300039003600,1261.7302
fffe3900350035003300,2251.8809
fffe3500380036003500,204.97498
fffe3100370034003200,750.4569
fffe3900330033003100,184.30005
fffe3800310030003800,225.70914
fffe3100340033003400,480.07785
fffe370037003200,5142.1772
fffe3400390031003900,633.1627
fffe3500380036003400,435.09167
fffe360039003100,124.08096
fffe3900370039003300,180.87666
fffe3300350034003000,660.65375
fffe3500310037003600,298.46515
fffe3600320037003800,529.25336
fffe3600360034003600,224.90916
fffe3400370036003900,3670.3145
fffe3500380032003300,466.8242
fffe3200390036003500,143.35887
fffe3900340035003100,261.78586
fffe3500390035003500,252.52707
fffe3700310031003700,109.36753
fffe3900350035003100,630.88525
fffe3500380033003200,1553.1836
fffe3100370030003200,623.08167
fffe3200300034003900,251.04564
fffe3600340035003800,287.53415
fffe3800360032003800,1871.5176
fffe3900330031003400,208.81213
fffe3600320030003200,157.19543
fffe3700350035003500,253.32439
fffe3800350032003800,332.12787
fffe3600330033003600,160.16794
fffe3100310032003900,425.8707
fffe3600340031003400,452.87314
fffe3600340034003100,2386.1028
fffe3300350031003000,152.51932
fffe360031003700,490.37033
fffe3900370030003100,379.63217
fffe3500370032003900,353.97168
fffe3900390038003900,400.24673
fffe3400300033003200,500.88226
fffe3500350035003600,365.03662
fffe3700340036003200,415.8914
fffe3700300039003800,584.4171
fffe3700350033003300,1241.4625
fffe3700380031003600,8044.558
fffe3400380034003400,979.3228
fffe3900350033003400,131.62372
fffe3900360039003500,288.73264
fffe3600360030003800,882.4271
fffe3200350031003100,854.2722
fffe3800350034003400,2221.9036
fffe3100380032003200,1291.0262
fffe3500350031003200,666.6076
fffe3800300035003900,97.11819
fffe3900380031003500,951.3423
fffe3400320032003200,389.85358
fffe3600330033003900,2108.9802
fffe3600330037003200,304.3102
fffe320038003300,976.49005
fffe3200370031003100,193.2994
fffe3300360036003000,1124.4365
fffe3300380035003900,6940.9297
fffe3200340034003200,594.9894
fffe3800310035003200,229.37102
fffe3500390033003200,278.62454
fffe3500390032003700,191.43697
fffe3400350032003400,1161.4606
fffe3500350035003500,1569.3422
fffe3400380032003800,599.4041
fffe360033003000,1854.5314
fffe3200320033003700,298.8833
fffe3800370037003500,3715.832
fffe3400390035003300,741.827
fffe3600370033003900,745.3017
fffe3500300030003000,9909.557
fffe330033003100,1250.5922
fffe3500320035003300,289.4486
fffe3400320030003400,669.79443
fffe3100300030003900,169.55879
fffe3900330035003800,1285.6111
fffe3600310030003000,270.41284
fffe3400320033003500,27106.688
fffe3600350031003100,1229.7854
fffe3300370034003300,4497.512
fffe3700300033003200,332.29166
fffe3400330030003100,189.58054
fffe3600370036003600,737.6225
fffe3100360030003500,247.7689
fffe3100340035003900,191.41187
fffe3600390034003600,264.5212
fffe3800350039003600,188.9105
fffe3300310036003700,1043.0431
fffe3700340031003700,15620.995
fffe3100,237.9211
fffe3400380038003300,581.08344
fffe3700310035003300,1112.7081
fffe3200300037003400,2736.5781
fffe3300350035003200,359.0864
fffe3900300034003300,1103.2496
fffe3300310036003500,4330.193
fffe3600390034003900,1076.371
fffe3200370038003100,427.04077
fffe3600390038003000,876.09875
fffe3300390033003000,187.20691
fffe3100350034003000,577.50385
fffe3300330039003600,255.59834
fffe3900340038003300,157.79713
fffe3100300031003800,4647.715
fffe3200320033003800,3899.8857
fffe3700340038003800,114.34799
fffe3400360032003900,3233.9668
fffe3300350036003800,201.03725
fffe3200380030003500,1841.134
fffe3900340036003100,1773.4269
fffe3900320038003200,841.64496
fffe3200320035003700,3385.8665
fffe3300330035003900,1623.2626
fffe3300390037003300,208.10469
fffe3800360034003600,6927.657
fffe3200350031003600,263.1642
fffe3900350036003400,83142.87
fffe3600330033003000,432.2611
fffe3800370034003200,338.31293
fffe3900300037003500,239.20619
fffe3400330032003700,192.35208
fffe3200310034003200,1979.8813
fffe3300340037003800,390.71448
fffe3700370030003800,74120.23
fffe3700310034003000,282.56754
fffe3700310032003000,195.23645
fffe3800340031003200,280.7315
fffe3300340032003100,738.5062
fffe3900300034003900,270.7377
fffe3700330033003600,1650.7156
fffe3100320034003600,1191.3665
fffe3900330034003100,329.12473
fffe3800370030003400,3022.316
fffe3800300039003600,217.95753
fffe3900340032003200,994.1835
fffe3600320038003600,187.30826
fffe3600380034003400,515.93176
fffe3300300033003800,1015.9682
fffe380034003500,216.8726
fffe3600380031003100,1620.2412
fffe3600370036003500,969.81586
fffe3100320033003200,269.8816
fffe3900310037003800,51208.918
fffe3600340030003600,832.4696
fffe3600310033003900,117.22457
fffe380034003600,176.88072
fffe3700300036003800,157.79857
fffe3100330034003900,348.85843
fffe3100390036003800,10717.677
fffe3400300031003700,48552.016
fffe3300300030003700,298.65323
fffe360039003400,235.0944
fffe380030003500,263.4167
fffe3400350036003900,538.5908
fffe3200390037003700,65934.71
fffe3400390033003400,242.21268
fffe3800320035003400,386.8306
fffe3700380037003200,8255.695
fffe3800370031003700,1740.2878
fffe3500350033003100,144.99329
fffe3900300030003500,994.99725
fffe3800320038003800,826.22095
fffe3200350038003600,4012.0635
fffe3900380036003800,133.33302
fffe3700370031003600,5134.376
fffe3400360037003800,971.2607
fffe320035003800,241.87509
fffe3200320037003100,164.87779
fffe3800300036003500,15033.93
fffe3300310032003700,407.40298
fffe3100340033003300,146.63263
fffe3100300039003800,260.36716
fffe3200310031003200,2854.412
fffe3800330031003600,638.52527
fffe3400380037003700,326.99866
fffe3600380038003600,259.6462
fffe3300300037003700,199.62862
fffe3500320034003400,2025.0205
fffe3200340039003800,1387.5188
fffe3600360035003500,213.87062
fffe310038003500,238.87508
fffe3900310037003700,9318.075
fffe3400330036003100,2185.9578
fffe3500300035003000,135.27548
fffe3800370037003400,23545.219
fffe3500370034003500,771.8107
fffe3100350030003900,2660.2405
fffe3400390034003600,372.68692
fffe3600370031003500,1317.6847
fffe3200390039003400,515.5231
fffe3900360035003400,4091.928
fffe3500370037003000,260.0608
fffe3900360037003500,284.84268
fffe3400300032003100,302.93222
fffe3100380037003100,479.0742
fffe3500300032003600,702.05237
fffe3800370032003500,368.48358
fffe3300370037003000,197.86223
fffe3400380033003100,201.80511
fffe3600390039003200,614.7203
fffe3800380035003500,288.0514
fffe3300310039003500,828.8845
fffe3200330035003000,1588.7893
fffe3800360034003700,877.1873
fffe3400350038003700,152.61914
fffe3400380030003800,3416.3523
fffe3900330031003200,213.1625
fffe3200370035003000,230.6866
fffe3300390031003700,136.14787
fffe3800300037003000,447.70694
fffe3400340037003700,6276.5127
fffe3600350034003600,99.98199
fffe3200350030003700,127.146904
fffe3200380033003400,1434.4689
fffe3300390032003900,1432.3965
fffe310038003800,1541.3575
fffe3800340031003000,472609.06
fffe3900340039003000,261.35666
fffe3500320033003500,93.80313
fffe3300370036003200,296.30563
fffe3100330037003900,249.0667
fffe3700310039003500,10766.461
fffe3500380030003500,200.8958
fffe3700300037003400,3675.9998
fffe3800380037003100,896.22546
fffe3100330033003400,5230.8613
fffe3900380034003700,2478.6274
fffe3200390033003300,393528.9
fffe3300320036003200,299.75208
fffe3200320039003900,3804.1936
fffe3900390030003800,324.28336
fffe3500340030003800,3353.522
fffe3600340034003300,154.33719
fffe3500320037003200,329.12613
fffe3600370033003100,602.0233
fffe3100390031003600,320.31326
fffe340030003500,890.155
fffe3600380035003400,143.06796
fffe3500360031003700,344040.0
fffe3400380033003900,168.47585
fffe3100330037003200,178.68698
fffe3200340031003500,904.678
fffe3700360031003400,116.002754
fffe3400350039003600,256.07336
fffe3900360038003400,868.85535
fffe3700370038003400,123570.54
fffe3500310035003200,226.14038
fffe3300330030003900,557.4766
fffe3200350038003700,547.46985
fffe3800310037003900,474.21832
fffe3800360031003000,2793.0095
fffe3800340034003700,293.3055
fffe3500340038003100,1851.7046
fffe3900360033003300,16527.768
fffe3900390032003800,192.02766
fffe3600340035003100,170.34349
fffe3900380033003600,564.3845
fffe3600310037003900,13885.057
fffe3300380036003600,4242.2256
fffe390034003500,20682.717
fffe3600350034003100,1139.3304
fffe3900380038003500,141.45209
fffe3500330034003800,205.61479
fffe3500340031003200,964.4368
fffe3600330036003200,2352.9685
fffe3900340038003400,645.7175
fffe310039003100,188.56941
fffe3800340037003000,32409.895
fffe3800320037003700,292.93094
fffe3300390039003200,1428.8014
fffe3300360038003200,3429.9722
fffe3200340037003200,3972.8997
fffe3300350032003900,217.30168
fffe3200390039003200,352.26215
fffe3700340035003100,422.51526
fffe3500360038003100,1228.7426
fffe3500370039003400,129.82576
fffe3800390033003600,273.97208
fffe3300320038003300,225.68158
fffe3100370039003300,11317.079
fffe3400310032003400,143.45947
fffe3200340037003800,236.10605
fffe310031003900,2991.7776
fffe3500330033003000,305.03995
fffe3400390037003800,239.92552
fffe360038003800,536.8614
fffe3800340031003800,215.1297
fffe3500330039003400,494.50604
fffe3700320033003500,106.60357
fffe390034003600,184.39366
fffe3600300038003000,975.73834
fffe3100350037003900,562.11395
fffe3500370033003500,38326.28
fffe310038003100,696.04474
fffe340031003600,4661.431
fffe3600370035003000,3978.9966
fffe3800320034003000,146.33612
fffe3200360036003400,6544656.5
fffe3900340035003700,3114.9404
fffe3400320030003600,185.164
fffe310039003700,6438.261
fffe3600350037003400,153.76129
fffe3300360032003600,552.14874
fffe3800330032003000,64065.93
fffe3800300039003900,3993.195
fffe39003800,283.349
fffe3700310037003500,175.22234
fffe3300340036003100,203.71353
fffe3800390030003400,861.742
fffe370036003200,223.51225
fffe3600380033003400,151.4266
fffe3100330030003300,36391.53
fffe3200340037003100,277.9161
fffe3600360039003500,146.21481
fffe3800310031003900,173.41298
fffe3300390038003900,13527.473
fffe3200350030003600,8585.114
fffe330039003500,155.88515
fffe390038003900,153.77287
fffe3800300037003300,627.041
fffe3700390032003700,1133.1318
fffe3600320036003900,3085.4753
fffe3900340030003600,186.01703
fffe3700360035003800,247.0839
fffe330034003700,8361.7705
fffe3600320035003600,572.9386
fffe3300350038003200,136.86824
fffe3600380033003700,161.55437
fffe3200330035003500,3937.9092
fffe3900340030003700,989.8967
fffe3400310038003300,188.50891
fffe3600340035003200,180.63335
fffe3100330032003100,232.85414
fffe3700340038003200,2470.204
fffe3200350035003100,211.86644
fffe3500310033003000,370.3626
fffe3200370035003400,12091.374
fffe3400370030003500,2940.752
fffe3900370032003300,120.94816
fffe3300390030003700,3705.3823
fffe3200310037003100,270981.97
fffe3200320033003100,2019.9749
fffe3600390035003800,11324.496
fffe3600300033003000,5082.7246
fffe3700370037003800,260.49307
fffe3800380031003600,138.85718
fffe3700390035003600,427.54913
fffe390036003100,993.9588
fffe3600380037003600,688.00415
fffe3400310036003400,692.04034
fffe3500380034003300,6144.446
fffe3200360033003800,3972.3577
fffe3400320036003700,717.37805
fffe3700370031003400,1128.5059
fffe3300350036003500,1766.3436
fffe3800390039003200,284.803
fffe360032003100,238.63406
fffe3100320038003600,324.5754
fffe3900330031003600,710.43805
fffe3900330034003200,204.14285
fffe3500350039003700,175.70694
fffe3300370037003200,124.60545
fffe37003400,1191.7073
fffe3700330034003300,310.68173
fffe3700320037003800,798.8416
fffe3700360034003600,749.8867
fffe3800370035003000,283.00415
fffe3100300031003500,175.09897
fffe310031003000,617.3164
fffe3600390035003000,286.37738
fffe3400390030003400,308.0301
fffe3300350031003400,3293.687
fffe3200370030003500,236.03784
fffe3200360036003100,142.97432
fffe3900310033003500,233.09244
fffe3700390038003600,268.29657
fffe3500390039003400,254.42067
fffe3100350038003400,483.25772
fffe3600370036003300,267.78226
fffe3600320031003500,145.44255
fffe3400310036003700,420.61804
fffe3800300036003700,306.4784
fffe3700300038003500,1286.1599
fffe3400320032003600,166.1456
fffe3200320032003000,509.2547
fffe3700390034003300,4099.756
fffe3100370032003700,283.33508
fffe3700390032003300,172.94765
fffe360032003700,191.73468
fffe3100350031003600,452.72977
fffe3200310037003900,176.06717
fffe3800340039003700,172.83635
fffe3900330036003900,846.398
fffe3100310030003300,156.56355
fffe3400370032003500,483.02896
fffe3100370034003800,1287.8844
fffe3500370034003800,149.57347
fffe360032003900,616.2494
fffe3600350030003600,188.51466
fffe3200320035003200,172.85399
fffe3800380035003900,175.80014
fffe3600340039003600,9926.146
fffe3100330030003500,162.64624
fffe350039003800,733.9701
fffe3100340036003800,655.10785
fffe3100310036003100,402.87225
fffe37003600,453.31042
fffe3400360030003700,265.86578
fffe3100350039003100,2696.2178
fffe3100360037003800,613.99115
fffe340035003400,1001.4746
fffe3700370038003500,169.11589
fffe3400370038003900,176.50865
fffe3400300036003500,138.12549
fffe390030003700,758.9259
fffe3500310030003900,746.7157
fffe3600360038003400,3084.5044
fffe3600360037003900,252.06511
fffe3900340037003000,160.62454
fffe3200370039003200,172.27199
fffe3100370031003500,1168.71
fffe3300370038003500,648.12274
fffe3500310035003400,152.92262
fffe3600300034003200,245.51695
fffe3400390032003100,506.52484
fffe310035003100,337.9856
fffe3800310034003400,101.00847
fffe3500350036003500,24178.84
fffe3600310039003800,351.3772
fffe3800340038003600,1104.0275
fffe3500350037003700,1134.3141
fffe3600310032003500,262.2055
fffe310033003200,201.18732
fffe3600310038003100,148.6838
fffe3700360036003100,141.28653
fffe3300340033003400,133.19995
fffe3100380034003200,222.82652
fffe3700340035003300,2743.6846
fffe3200390038003300,158.92029
fffe3900360035003700,215.3095
fffe3900360037003200,174.50826
fffe3100340037003600,1490.7797
fffe3600370033003800,9231.702
fffe330031003200,329.02194
fffe3800360039003000,1685.9552
fffe3200300037003100,1424.28
fffe390031003100,2747.7263
fffe3200350031003700,498.6567
fffe3100380031003000,298.27808
fffe3200340037003300,139959.14
